date,value
2019-10-30,0.07283684467004238
2019-10-31,0.07271888497954156
2019-11-01,0.07371541412890838
2019-11-04,0.07427519407854755
2019-11-05,0.07471703041311928
2019-11-06,0.07428892186071791
2019-11-07,0.07453723189129548
2019-11-08,0.07430282068988973
2019-11-11,0.07298583120316235
2019-11-12,0.07300959353904568
2019-11-13,0.0732264475933916
2019-11-14,0.07355555766208914
2019-11-15,0.07302272630603034
2019-11-18,0.07342189442048994
2019-11-19,0.0743926718817
2019-11-20,0.07389145820084227
2019-11-21,0.07353340662040563
2019-11-22,0.07251541728381666
2019-11-25,0.07248048838188428
2019-11-26,0.07273005776250058
2019-11-27,0.07262014292954612
2019-11-28,0.07244898429311938
2019-11-29,0.07182326002437692
2019-12-02,0.07191219442637663
2019-12-03,0.07218608575399592
2019-12-04,0.07222299504861882
2019-12-05,0.07288948036331618
2019-12-06,0.07344401791364501
2019-12-09,0.073285949075114
2019-12-10,0.07350353975385154
2019-12-11,0.07335215409239912
2019-12-12,0.0732082035761068
2019-12-13,0.07435783116771533
2019-12-16,0.07489670107498451
2019-12-17,0.07568849165188153
2019-12-18,0.07548959024378461
2019-12-19,0.07530984041643979
2019-12-20,0.07491350227355319
2019-12-23,0.07397572900197152
2019-12-24,0.07468940204628288
2019-12-25,0.07480359080593771
2019-12-26,0.07525314179298423
2019-12-27,0.07497581587801484
2019-12-30,0.07590377305853789
2019-12-31,0.0761794560406244
2020-01-02,0.07721413729384134
2020-01-03,0.07712650337171766
2020-01-06,0.07713641297620177
2020-01-07,0.07776920586122522
2020-01-08,0.077023329061989
2020-01-09,0.07818335739081585
2020-01-10,0.0782199172581151
2020-01-13,0.0791120314496784
2020-01-14,0.0787682760097246
2020-01-15,0.07865981939624932
2020-01-16,0.07862597437703074
2020-01-17,0.0787152223604528
2020-01-20,0.07944762312697912
2020-01-21,0.07836831656239254
2020-01-22,0.07904600997925583
2020-01-23,0.07672326994134004
2020-02-03,0.07104605871025105
2020-02-04,0.07318174070557254
2020-02-05,0.07424218936658335
2020-02-06,0.07591593857415123
2020-02-07,0.07600552536822473
2020-02-10,0.07639556625554195
2020-02-11,0.07678159144460606
2020-02-12,0.07775205740332378
2020-02-13,0.0772523372004369
2020-02-14,0.0774577122455985
2020-02-17,0.07931396147980915
2020-02-18,0.07947934237438711
2020-02-19,0.0788721748886097
2020-02-20,0.08040365314766329
2020-02-21,0.080949333360375
2020-02-24,0.08114220637835377
2020-02-25,0.08132780345187153
2020-02-26,0.07938308903774835
2020-02-27,0.07980285518622361
2020-02-28,0.07671815481793369
2020-03-02,0.07891650993641465
2020-03-03,0.07957336743676374
2020-03-04,0.07966381572550342
2020-03-05,0.08106358758452838
2020-03-06,0.08004702713599175
2020-03-09,0.07695988965197453
2020-03-10,0.07873107358789647
2020-03-11,0.07770422853481335
2020-03-12,0.0761285600974928
2020-03-13,0.07540306667873332
2020-03-16,0.07193035539947366
2020-03-17,0.07176039166383152
2020-03-18,0.0705300469249476
2020-03-19,0.07009927100020365
2020-03-20,0.07127779001642529
2020-03-23,0.06864753885878112
2020-03-24,0.07027527137206518
2020-03-25,0.07223348041426078
2020-03-26,0.07185597373518784
2020-03-27,0.07183510837989811
2020-03-30,0.07081790912197021
2020-03-31,0.07119022383451955
2020-04-01,0.07088180928138056
2020-04-02,0.07220978658969782
2020-04-03,0.07180902463448184
2020-04-07,0.073383060040882
2020-04-08,0.0729886140635428
2020-04-09,0.07348168563425325
2020-04-10,0.0725752469519932
2020-04-13,0.07220445079702585
2020-04-14,0.07364480508792337
2020-04-15,0.07322211319630083
2020-04-16,0.07355196061225015
2020-04-17,0.07400972975059011
2020-04-20,0.07458795017765586
2020-04-21,0.07382229454948461
2020-04-22,0.07450186744754302
2020-04-23,0.07425846674104533
2020-04-24,0.07352535232294737
2020-04-27,0.07389163903814903
2020-04-28,0.07442645084237542
2020-04-29,0.07442509285250691
2020-04-30,0.07538485279589786
2020-05-06,0.07621717729887931
2020-05-07,0.0763010582499936
2020-05-08,0.07712595068329725
2020-05-11,0.07700613111531573
2020-05-12,0.07738242539679557
2020-05-13,0.07791567296362391
2020-05-14,0.07723422544657818
2020-05-15,0.07721150568536927
2020-05-18,0.07739442764818391
2020-05-19,0.0783376571483689
2020-05-20,0.07775253212333356
2020-05-21,0.07716465720502216
2020-05-22,0.07545316907763251
2020-05-25,0.07566445986623568
2020-05-26,0.07712128827317957
2020-05-27,0.07643919388017768
2020-05-28,0.07638352867455009
2020-05-29,0.07714587027770618
2020-06-01,0.07927798845258208
2020-06-02,0.07924999389979251
2020-06-03,0.07942746832049373
2020-06-04,0.07973938518652969
2020-06-05,0.08033829879594953
2020-06-08,0.08030102169592951
2020-06-09,0.08089323232356103
2020-06-10,0.0812513087473794
2020-06-11,0.08074353293599128
2020-06-12,0.08082135955213221
2020-06-15,0.08017383047687508
2020-06-16,0.08165760221427715
2020-06-17,0.08187726974740561
2020-06-18,0.08216159045727885
2020-06-19,0.08351905616804785
2020-06-22,0.08385994420809706
2020-06-23,0.0847959245370598
2020-06-24,0.08498169534199451
2020-06-29,0.08468124283928372
2020-06-30,0.08611182062461922
2020-07-01,0.0868602260708644
2020-07-02,0.08778742861222784
2020-07-03,0.08879291806384464
2020-07-06,0.09216677531475674
2020-07-07,0.09369355438104449
2020-07-08,0.09532426498971959
2020-07-09,0.0973406718927877
2020-07-10,0.09675746648566674
2020-07-13,0.09946477867689361
2020-07-14,0.09845460550115144
2020-07-15,0.0971957340158254
2020-07-16,0.09265597612961347
2020-07-17,0.09347180447259015
2020-07-20,0.09524595910906854
2020-07-21,0.09601950643838306
2020-07-22,0.09670647777926662
2020-07-23,0.09714622026216681
2020-07-24,0.0924869276714792
2020-07-27,0.09270248640342872
2020-07-28,0.09387981843995839
2020-07-29,0.09629234464176699
2020-07-30,0.09601763294423704
2020-07-31,0.0971185667548262
2020-08-03,0.09876675314068442
2020-08-04,0.09828795493532509
2020-08-05,0.09895929882722451
2020-08-06,0.09842639124158187
2020-08-07,0.09736049942872063
2020-08-10,0.09732314176650128
2020-08-11,0.09630296610611029
2020-08-12,0.09510661338130963
2020-08-13,0.0949576217520846
2020-08-14,0.0963055541869746
2020-08-17,0.09782027703027302
2020-08-18,0.09825750062585571
2020-08-19,0.09645062607708763
2020-08-20,0.09537665575624277
2020-08-21,0.09639232977884542
2020-08-24,0.09767432602348201
2020-08-25,0.09785122377321648
2020-08-26,0.09598840464815525
2020-08-27,0.09698669526318181
2020-08-28,0.09903828918650821
2020-08-31,0.09849687789785908
2020-09-01,0.09916697175424626
2020-09-02,0.09928315171014371
2020-09-03,0.0986682621389506
2020-09-04,0.09770015929832752
2020-09-07,0.09518902102288501
2020-09-08,0.095110158158602
2020-09-09,0.09256978963839878
2020-09-10,0.09227110463037935
2020-09-11,0.09378340542873168
2020-09-14,0.0943502813887289
2020-09-15,0.09509068625411726
2020-09-16,0.09433341223871444
2020-09-17,0.09412336604583893
2020-09-18,0.09551483756967144
2020-09-21,0.09475313152209174
2020-09-22,0.0939731687094796
2020-09-23,0.0947965347174054
2020-09-24,0.0929194588706204
2020-09-25,0.09299839773819776
2020-09-28,0.09294398053230947
2020-09-29,0.09362740391152342
2020-09-30,0.09385580756788493
2020-10-09,0.09627938574479823
2020-10-12,0.09894326824502135
2020-10-13,0.0994943962722586
2020-10-14,0.09893629594478316
2020-10-15,0.09835639720073924
2020-10-16,0.0978446457236969
2020-10-19,0.09676802029432911
2020-10-20,0.09789389762921454
2020-10-21,0.09720003450191216
2020-10-22,0.09669605358554663
2020-10-23,0.09491033641565066
2020-10-26,0.09504459877950149
2020-10-27,0.09579006032665485
2020-10-28,0.09680982637769953
2020-10-29,0.09765867353421025
2020-10-30,0.09606828312601792
2020-11-02,0.09693420435301676
2020-11-03,0.09786695417215925
2020-11-04,0.09842596519537669
2020-11-05,0.10002106081456585
2020-11-06,0.09929734277172947
2020-11-09,0.10112512129219804
2020-11-10,0.1002122569596422
2020-11-11,0.09849773778085748
2020-11-12,0.09909840692603127
2020-11-13,0.09883721362003552
2020-11-16,0.09966805633079696
2020-11-17,0.09875637896240248
2020-11-18,0.098188093441317
2020-11-19,0.09902030542417616
2020-11-20,0.09974884022443692
2020-11-23,0.10042298980603274
2020-11-24,0.10010265095614168
2020-11-25,0.09826685591167039
2020-11-26,0.09821135462723646
2020-11-27,0.09891551774492136
2020-11-30,0.09842677050266056
2020-12-01,0.10032022179409841
2020-12-02,0.10024682586406013
2020-12-03,0.10043248022928832
2020-12-04,0.10114062774948546
2020-12-07,0.10096087874193757
2020-12-08,0.10120604772548619
2020-12-09,0.09997097399890154
2020-12-10,0.10024435998608426
2020-12-11,0.09946382921057069
2020-12-14,0.10064361828742062
2020-12-15,0.1009963740637715
2020-12-16,0.10129345614997136
2020-12-17,0.10224518771385
2020-12-18,0.10204404425438847
2020-12-21,0.1037287779312657
2020-12-22,0.10209173756923634
2020-12-23,0.10304784412290427
2020-12-24,0.10254838127519314
2020-12-25,0.10353614416141123
2020-12-28,0.10382277517477219
2020-12-29,0.10306608788370761
2020-12-30,0.10485480954985972
2020-12-31,0.10663902010179138
2021-01-04,0.10878432791853526
2021-01-05,0.11048863774600075
2021-01-06,0.11097811434442803
2021-01-07,0.11221499404226329
2021-01-08,0.11140971164125242
2021-01-11,0.1102525383622555
2021-01-12,0.11267877067044864
2021-01-13,0.11168260774091988
2021-01-14,0.10990092853304087
2021-01-15,0.10966397946872075
2021-01-18,0.11115723155945503
2021-01-19,0.10972866051013101
2021-01-20,0.11166328928221601
2021-01-21,0.11341386730029589
2021-01-22,0.11443189460438985
2021-01-25,0.1157164706075975
2021-01-26,0.11311314260023556
2021-01-27,0.11312017949403759
2021-01-28,0.11023678624877617
2021-01-29,0.10983192078680627
2021-02-01,0.11102972821933484
2021-02-02,0.1130953574168239
2021-02-03,0.11303211366113287
2021-02-04,0.11230058357026713
2021-02-05,0.11214864719086844
2021-02-08,0.11367088192043932
2021-02-09,0.11595943193231831
2021-02-10,0.11811171020005423
2021-02-18,0.11649090828737213
2021-02-19,0.11618847148157914
2021-02-22,0.11227103998436681
2021-02-23,0.11182154391628665
2021-02-24,0.10858847828391834
2021-02-25,0.10853851629673748
2021-02-26,0.10596641988111513
2021-03-01,0.10795928989977582
2021-03-02,0.10678591424694656
2021-03-03,0.10839635724021966
2021-03-04,0.10455414821286063
2021-03-05,0.10440646007837212
2021-03-08,0.10022088782557595
2021-03-09,0.09786583220901379
2021-03-10,0.0990173224501441
2021-03-11,0.10142414879532001
2021-03-12,0.10141085225501459
2021-03-15,0.09883723678670364
2021-03-16,0.09976787526361551
2021-03-17,0.10069953889686042
2021-03-18,0.10183558756793183
2021-03-19,0.09959077301338516
2021-03-22,0.10032511500082227
2021-03-23,0.09926837161168381
2021-03-24,0.09783052994785178
2021-03-25,0.0980946476499434
2021-03-26,0.10056596921577426
2021-03-29,0.10073035375513456
2021-03-30,0.10181911723393729
2021-03-31,0.10095169388547305
2021-04-01,0.1026014552866371
2021-04-02,0.10373163642337248
2021-04-06,0.10341853053688295
2021-04-07,0.10241708375503544
2021-04-08,0.1029545035419981
2021-04-09,0.10163942763068169
2021-04-12,0.09971527604094947
2021-04-13,0.09981182065355425
2021-04-14,0.10106877138447054
2021-04-15,0.10070547583718797
2021-04-16,0.10103235998816246
2021-04-19,0.10341142880979695
2021-04-20,0.10351472243040503
2021-04-21,0.10387187124111225
2021-04-22,0.10412543897911322
2021-04-23,0.10515361049236796
2021-04-26,0.10427633286598094
2021-04-27,0.10482198076370294
2021-04-28,0.1058974110967498
2021-04-29,0.10618475783590389
2021-04-30,0.10585858226558945
2021-05-06,0.10449166383802673
2021-05-07,0.10248405636802002
2021-05-10,0.10229874209854853
2021-05-11,0.10259327445946088
2021-05-12,0.10341200071136473
2021-05-13,0.10256147964572562
2021-05-14,0.10440541424646765
2021-05-17,0.10630432209905506
2021-05-18,0.10631929586108305
2021-05-19,0.10634617273455677
2021-05-20,0.10687344510950839
2021-05-21,0.10612818254099264
2021-05-24,0.10676864905520629
2021-05-25,0.10939284169099683
2021-05-26,0.10899626363742865
2021-05-27,0.10957594239107517
2021-05-28,0.10945494103810535
2021-05-31,0.11086769432446932
2021-06-01,0.11124296770774846
2021-06-02,0.11013036038779007
2021-06-03,0.1095270062904736
2021-06-04,0.11049977850949015
2021-06-07,0.11063523377257815
2021-06-08,0.10926166173182174
2021-06-09,0.10956707278702114
2021-06-10,0.1108279774758259
2021-06-11,0.11013026314696935
2021-06-15,0.10942405400344421
2021-06-16,0.10684245429170841
2021-06-17,0.10819907597726643
2021-06-18,0.10907288047282769
2021-06-21,0.10945280219364427
2021-06-22,0.10998815119616068
2021-06-23,0.11062005145827408
2021-06-24,0.11027557266591476
2021-06-25,0.1118997721455507
2021-06-28,0.11264924590270603
2021-06-29,0.11189850954795116
2021-06-30,0.11295110412788348
2021-07-01,0.11271350833007208
2021-07-02,0.10984552046344094
2021-07-05,0.11050846507139586
2021-07-06,0.10979914719656135
2021-07-07,0.11197181103902532
2021-07-08,0.11137014119986487
2021-07-09,0.11116613173367193
2021-07-12,0.11333635536076238
2021-07-13,0.11352339368336861
2021-07-14,0.11241374054279281
2021-07-15,0.11378884901693434
2021-07-16,0.11219897674090241
2021-07-19,0.11217608541859113
2021-07-20,0.1123914258959803
2021-07-21,0.11423186056751024
2021-07-22,0.11412020680784148
2021-07-23,0.11262757031578692
2021-07-26,0.10964668294041903
2021-07-27,0.10591755435006703
2021-07-28,0.10633024376228625
2021-07-29,0.10945945987185253
2021-07-30,0.10833764202523023
2021-08-02,0.11043517484172052
2021-08-03,0.10957837082132013
2021-08-04,0.1117603601656287
2021-08-05,0.11121378848937807
2021-08-06,0.11076626294355622
2021-08-09,0.11098180810243911
2021-08-10,0.11186070500546871
2021-08-11,0.11154483369255148
2021-08-12,0.11086248297579629
2021-08-13,0.11035596025451619
2021-08-16,0.10931658012212996
2021-08-17,0.10676828410335673
2021-08-18,0.10753181837377611
2021-08-19,0.1079781059572947
2021-08-20,0.10619082841742376
2021-08-23,0.10814359976164126
2021-08-24,0.10971345917338035
2021-08-25,0.11015795831561806
2021-08-26,0.1081530603833722
2021-08-27,0.10869030702858937
2021-08-30,0.10910304531274656
2021-08-31,0.10867149497148273
2021-09-01,0.1080673007699915
2021-09-02,0.10802929482194247
2021-09-03,0.1068962575271883
2021-09-06,0.10906726444563435
2021-09-07,0.11039476267241141
2021-09-08,0.10956171378714669
2021-09-09,0.10959451510196314
2021-09-10,0.11050942472445129
2021-09-13,0.10977571734806142
2021-09-14,0.1096333207847387
2021-09-15,0.1091910756466218
2021-09-16,0.1071171739344485
2021-09-17,0.10820666279458241
2021-09-22,0.1075951939167757
2021-09-23,0.10787469289491515
2021-09-24,0.10790131544786344
2021-09-27,0.10777658123492986
2021-09-28,0.10752050118626792
2021-09-29,0.10593964272278118
2021-09-30,0.10757546981933279
2021-10-08,0.10749567850939971
2021-10-11,0.10732866433084952
2021-10-12,0.10600689139266489
2021-10-13,0.10789102740880173
2021-10-14,0.10786650787955257
2021-10-15,0.10881972768585026
2021-10-18,0.10829370061317778
2021-10-19,0.10923325513682203
2021-10-20,0.10925912143657289
2021-10-21,0.10896031243894737
2021-10-22,0.1090020171604592
2021-10-25,0.11000849241770633
2021-10-26,0.10971612325026449
2021-10-27,0.10900362229456592
2021-10-28,0.1080692262925437
2021-10-29,0.10942378594422603
2021-11-01,0.10886584082529932
2021-11-02,0.1082923079400535
2021-11-03,0.10760276522632888
2021-11-04,0.1088007489000289
2021-11-05,0.10798101577857165
2021-11-08,0.10843084158316331
2021-11-09,0.10903870391504743
2021-11-10,0.1084081262309699
2021-11-11,0.10941499191625402
2021-11-12,0.10955225526455213
2021-11-15,0.10868996968055772
2021-11-16,0.10876534233753388
2021-11-17,0.10953628359946793
2021-11-18,0.10893450671712616
2021-11-19,0.10984884202852618
2021-11-22,0.11123943064387438
2021-11-23,0.11079373628383617
2021-11-24,0.11078803491936993
2021-11-25,0.11040288672291163
2021-11-26,0.11019690992022727
2021-11-29,0.11083670678603033
2021-11-30,0.1105147558072145
2021-12-01,0.11026635424232933
2021-12-02,0.11003854478852573
2021-12-03,0.11102896892324236
2021-12-06,0.10971677144688817
2021-12-07,0.10919467381357073
2021-12-08,0.11122994339610762
2021-12-09,0.1121285643024945
2021-12-10,0.11207870851576217
2021-12-13,0.11237394073827517
2021-12-14,0.1119242398640765
2021-12-15,0.11079414223743933
2021-12-16,0.11117282552263706
2021-12-17,0.10929680975896583
2021-12-20,0.10739909174095917
2021-12-21,0.10804301963332849
2021-12-22,0.10840823602999793
2021-12-23,0.10907580466201233
2021-12-24,0.10809469909861676
2021-12-27,0.10795053348366733
