date,value
2017-02-06,1515000.0
2017-02-07,1515000.0
2017-02-08,1515000.0
2017-02-09,1515000.0
2017-02-10,1515000.0
2017-02-11,1515000.0
2017-02-12,1515000.0
2017-02-13,1515000.0
2017-02-14,1515000.0
2017-02-15,1515000.0
2017-02-16,1515000.0
2017-02-17,1515000.0
2017-02-18,1515000.0
2017-02-19,1515000.0
2017-02-20,1515000.0
2017-02-21,1515000.0
2017-02-22,1515000.0
2017-02-23,1515000.0
2017-02-24,1515000.0
2017-02-25,1515000.0
2017-02-26,1515000.0
2017-02-27,1515000.0
2017-02-28,1515000.0
2017-03-01,2334100.0
2017-03-02,2334100.0
2017-03-03,2334100.0
2017-03-04,2334100.0
2017-03-05,2334100.0
2017-03-06,2334100.0
2017-03-07,2334100.0
2017-03-08,2334100.0
2017-03-09,2334100.0
2017-03-10,2334100.0
2017-03-11,2334100.0
2017-03-12,2334100.0
2017-03-13,2334100.0
2017-03-14,2334100.0
2017-03-15,2334100.0
2017-03-16,2334100.0
2017-03-17,2334100.0
2017-03-18,2334100.0
2017-03-19,2334100.0
2017-03-20,2334100.0
2017-03-21,2334100.0
2017-03-22,2334100.0
2017-03-23,2334100.0
2017-03-24,2334100.0
2017-03-25,2334100.0
2017-03-26,2334100.0
2017-03-27,2334100.0
2017-03-28,2334100.0
2017-03-29,2334100.0
2017-03-30,2334100.0
2017-03-31,2334100.0
2017-04-01,1283200.0
2017-04-02,1283200.0
2017-04-03,1283200.0
2017-04-04,1283200.0
2017-04-05,1283200.0
2017-04-06,1283200.0
2017-04-07,1283200.0
2017-04-08,1283200.0
2017-04-09,1283200.0
2017-04-10,1283200.0
2017-04-11,1283200.0
2017-04-12,1283200.0
2017-04-13,1283200.0
2017-04-14,1283200.0
2017-04-15,1283200.0
2017-04-16,1283200.0
2017-04-17,1283200.0
2017-04-18,1283200.0
2017-04-19,1283200.0
2017-04-20,1283200.0
2017-04-21,1283200.0
2017-04-22,1283200.0
2017-04-23,1283200.0
2017-04-24,1283200.0
2017-04-25,1283200.0
2017-04-26,1283200.0
2017-04-27,1283200.0
2017-04-28,1283200.0
2017-04-29,1283200.0
2017-04-30,1283200.0
2017-05-01,1244700.0
2017-05-02,1244700.0
2017-05-03,1244700.0
2017-05-04,1244700.0
2017-05-05,1244700.0
2017-05-06,1244700.0
2017-05-07,1244700.0
2017-05-08,1244700.0
2017-05-09,1244700.0
2017-05-10,1244700.0
2017-05-11,1244700.0
2017-05-12,1244700.0
2017-05-13,1244700.0
2017-05-14,1244700.0
2017-05-15,1244700.0
2017-05-16,1244700.0
2017-05-17,1244700.0
2017-05-18,1244700.0
2017-05-19,1244700.0
2017-05-20,1244700.0
2017-05-21,1244700.0
2017-05-22,1244700.0
2017-05-23,1244700.0
2017-05-24,1244700.0
2017-05-25,1244700.0
2017-05-26,1244700.0
2017-05-27,1244700.0
2017-05-28,1244700.0
2017-05-29,1244700.0
2017-05-30,1244700.0
2017-05-31,1244700.0
2017-06-01,1329800.0
2017-06-02,1329800.0
2017-06-03,1329800.0
2017-06-04,1329800.0
2017-06-05,1329800.0
2017-06-06,1329800.0
